id,variety,is_default,unique_name,display_name,description,is_battle_only,is_mega,height,weight,primary_type,secondary_type,primary_ability,secondary_ability,hidden_ability,base_hp,base_attack,base_defense,base_special_attack,base_special_defense,base_speed,experience_yield,hp_yield,attack_yield,defense_yield,special_attack_yield,special_defense_yield,speed_yield,default_sprite,default_shiny_sprite,alternative_sprite,alternative_shiny_sprite,url,notes
ce41874b-d4bb-4c6e-a61f-1f559e5ba541,rowlet,TRUE,rowlet,Rowlet,,FALSE,FALSE,3,15,Grass,Flying,overgrow,,long-reach,68,55,55,50,50,42,64,1,,,,,,https://pokegame.blob.core.windows.net/pokemon/rowlet.png,https://pokegame.blob.core.windows.net/pokemon/rowlet-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Rowlet_(Pok%C3%A9mon),
857576f2-ca69-4ab5-b4ca-eee70e014991,dartrix,TRUE,dartrix,Dartrix,,FALSE,FALSE,7,160,Grass,Flying,overgrow,,long-reach,78,75,75,70,70,52,147,2,,,,,,https://pokegame.blob.core.windows.net/pokemon/dartrix.png,https://pokegame.blob.core.windows.net/pokemon/dartrix-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Dartrix_(Pok%C3%A9mon)#Base_stats,
75c0d2cb-d21e-4bb2-a342-505986edbc1b,decidueye,TRUE,decidueye,Decidueye,,FALSE,FALSE,16,366,Grass,Ghost,overgrow,,long-reach,78,107,75,100,100,70,239,,3,,,,,https://pokegame.blob.core.windows.net/pokemon/decidueye.png,https://pokegame.blob.core.windows.net/pokemon/decidueye-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Decidueye_(Pok%C3%A9mon),
8cbac069-f065-4f86-a6d0-70ff730d9835,tepig,TRUE,tepig,Tepig,,FALSE,FALSE,5,99,Fire,,blaze,,thick-fat,65,63,45,45,45,45,62,1,,,,,,https://pokegame.blob.core.windows.net/pokemon/tepig.png,https://pokegame.blob.core.windows.net/pokemon/tepig-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Tepig_(Pok%C3%A9mon),
4c5f5f15-d5fa-4136-9837-6da02ebd69fa,pignite,TRUE,pignite,Pignite,,FALSE,FALSE,10,555,Fire,Fighting,blaze,,thick-fat,90,93,55,70,55,55,146,,2,,,,,https://pokegame.blob.core.windows.net/pokemon/pignite.png,https://pokegame.blob.core.windows.net/pokemon/pignite-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Pignite_(Pok%C3%A9mon),
5a9f9713-544c-4063-9b4f-9ee879527e76,emboar,TRUE,emboar,Emboar,,FALSE,FALSE,16,1500,Fire,Fighting,blaze,,reckless,110,123,65,100,65,65,238,,3,,,,,https://pokegame.blob.core.windows.net/pokemon/emboar.png,https://pokegame.blob.core.windows.net/pokemon/emboar-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Emboar_(Pok%C3%A9mon),
4bf8d377-bb81-4401-9218-ff8521fd9150,mudkip,TRUE,mudkip,Mudkip,,FALSE,FALSE,4,76,Water,,torrent,,damp,50,70,50,50,50,40,62,,1,,,,,https://pokegame.blob.core.windows.net/pokemon/mudkip.png,https://pokegame.blob.core.windows.net/pokemon/mudkip-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Mudkip_(Pok%C3%A9mon),
3ad1bd87-bdc6-4628-ad5b-a7e12f6b111e,marshtomp,TRUE,marshtomp,Marshtomp,,FALSE,FALSE,7,280,Water,Ground,torrent,,damp,70,85,70,60,70,50,142,,2,,,,,https://pokegame.blob.core.windows.net/pokemon/marshtomp.png,https://pokegame.blob.core.windows.net/pokemon/marshtomp-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Marshtomp_(Pok%C3%A9mon),
b1908ed8-f54f-429d-b8b3-afa76b8a5f7e,swampert,TRUE,swampert,Swampert,,FALSE,FALSE,15,819,Water,Ground,torrent,,damp,100,110,90,85,90,60,240,,3,,,,,https://pokegame.blob.core.windows.net/pokemon/swampert.png,https://pokegame.blob.core.windows.net/pokemon/swampert-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Swampert_(Pok%C3%A9mon),
6932b9d7-8b54-4993-85b3-01a14f121b04,wurmple,TRUE,wurmple,Wurmple,,FALSE,FALSE,3,36,Bug,,shield-dust,,run-away,45,45,35,20,30,20,56,1,,,,,,https://pokegame.blob.core.windows.net/pokemon/wurmple.png,https://pokegame.blob.core.windows.net/pokemon/wurmple-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Wurmple_(Pok%C3%A9mon),
03a5cc7a-de68-4b1a-9725-045911684196,silcoon,TRUE,silcoon,Silcoon,,FALSE,FALSE,6,100,Bug,,shed-skin,,,50,35,55,25,25,15,72,,,2,,,,https://pokegame.blob.core.windows.net/pokemon/silcoon.png,https://pokegame.blob.core.windows.net/pokemon/silcoon-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Silcoon_(Pok%C3%A9mon),
ab0bc569-cc17-41fc-a020-32add493e74a,beautifly,TRUE,beautifly,Beautifly,,FALSE,FALSE,10,284,Bug,Flying,swarm,,rivalry,60,70,50,90,50,65,178,,,,3,,,https://pokegame.blob.core.windows.net/pokemon/beautifly.png,https://pokegame.blob.core.windows.net/pokemon/beautifly-shiny.png,https://pokegame.blob.core.windows.net/pokemon/beautifly-female.png,https://pokegame.blob.core.windows.net/pokemon/beautifly-female-shiny.png,https://bulbapedia.bulbagarden.net/wiki/Beautifly_(Pok%C3%A9mon),
4582c3a7-ec1b-4788-a723-ecc491b830c8,cascoon,TRUE,cascoon,Cascoon,,FALSE,FALSE,7,115,Bug,,shed-skin,,,50,35,55,25,25,15,72,,,2,,,,https://pokegame.blob.core.windows.net/pokemon/cascoon.png,https://pokegame.blob.core.windows.net/pokemon/cascoon-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Cascoon_(Pok%C3%A9mon),
e6d1b183-1f37-4cfb-8756-a5f1588636e1,dustox,TRUE,dustox,Dustox,,FALSE,FALSE,12,316,Bug,Poison,shield-dust,,compound-eyes,60,50,70,50,90,65,173,,,,,3,,https://pokegame.blob.core.windows.net/pokemon/dustox.png,https://pokegame.blob.core.windows.net/pokemon/dustox-shiny.png,https://pokegame.blob.core.windows.net/pokemon/dustox-female.png,https://pokegame.blob.core.windows.net/pokemon/dustox-female-shiny.png,https://bulbapedia.bulbagarden.net/wiki/Dustox_(Pok%C3%A9mon),
1790b052-5a85-43c6-b60c-3a3023bee8c3,cutiefly,TRUE,cutiefly,Cutiefly,,FALSE,FALSE,1,2,Bug,Fairy,honey-gather,shield-dust,sweet-veil,40,45,40,55,40,84,61,,,,,,1,https://pokegame.blob.core.windows.net/pokemon/cutiefly.png,https://pokegame.blob.core.windows.net/pokemon/cutiefly-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Cutiefly_(Pok%C3%A9mon),
28c5443c-ada4-4f4c-b01e-01a8153211d0,ribombee,TRUE,ribombee,Ribombee,,FALSE,FALSE,2,5,Bug,Fairy,honey-gather,shield-dust,sweet-veil,60,55,60,95,70,124,162,,,,,,2,https://pokegame.blob.core.windows.net/pokemon/ribombee.png,https://pokegame.blob.core.windows.net/pokemon/ribombee-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Ribombee_(Pok%C3%A9mon),
5a033a5e-6dac-4588-9df0-97516df8588f,pichu,TRUE,pichu,Pichu,,FALSE,FALSE,3,20,Electric,,static,,lightning-rod,20,40,15,35,35,60,41,,,,,,1,https://pokegame.blob.core.windows.net/pokemon/pichu.png,https://pokegame.blob.core.windows.net/pokemon/pichu-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Pichu_(Pok%C3%A9mon),
2b2e0e75-5187-4b77-b3d3-b1212b51fcb8,pikachu,TRUE,pikachu,Pikachu,,FALSE,FALSE,4,60,Electric,,static,,lightning-rod,35,55,40,50,50,90,112,,,,,,2,https://pokegame.blob.core.windows.net/pokemon/pikachu.png,https://pokegame.blob.core.windows.net/pokemon/pikachu-shiny.png,https://pokegame.blob.core.windows.net/pokemon/pikachu-female.png,https://pokegame.blob.core.windows.net/pokemon/pikachu-female-shiny.png,https://bulbapedia.bulbagarden.net/wiki/Pikachu_(Pok%C3%A9mon),
c4c4990e-e95c-4930-9562-308e68f38168,raichu,TRUE,raichu,Raichu,,FALSE,FALSE,8,300,Electric,,static,,lightning-rod,60,90,55,90,80,100,218,,,,,,3,https://pokegame.blob.core.windows.net/pokemon/raichu.png,https://pokegame.blob.core.windows.net/pokemon/raichu-shiny.png,https://pokegame.blob.core.windows.net/pokemon/raichu-female.png,https://pokegame.blob.core.windows.net/pokemon/raichu-female-shiny.png,https://bulbapedia.bulbagarden.net/wiki/Raichu_(Pok%C3%A9mon),
ab6f2228-e4fa-4c41-86d2-a3cb50e37914,raichu-alola,TRUE,raichu-alola,Alolan Raichu,,FALSE,FALSE,7,210,Electric,Psychic,surge-surfer,,lightning-rod,60,90,55,90,80,110,218,,,,,,3,https://pokegame.blob.core.windows.net/pokemon/raichu-alola.png,https://pokegame.blob.core.windows.net/pokemon/raichu-alola-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Raichu_(Pok%C3%A9mon),
a5e8a35c-30ff-40c2-9487-73bc9d1d6797,eevee,TRUE,eevee,Eevee,,FALSE,FALSE,3,65,Normal,,run-away,adaptability,anticipation,55,55,50,45,65,55,65,,,,,1,,https://pokegame.blob.core.windows.net/pokemon/eevee.png,https://pokegame.blob.core.windows.net/pokemon/eevee-shiny.png,https://pokegame.blob.core.windows.net/pokemon/eevee-female.png,https://pokegame.blob.core.windows.net/pokemon/eevee-female-shiny.png,https://bulbapedia.bulbagarden.net/wiki/Eevee_(Pok%C3%A9mon),
684ec894-478d-484c-b004-dafe450fc8de,darumaka,TRUE,darumaka,Darumaka,,FALSE,FALSE,6,375,Fire,,hustle,,inner-focus,70,90,45,15,45,50,63,,1,,,,,https://pokegame.blob.core.windows.net/pokemon/darumaka.png,https://pokegame.blob.core.windows.net/pokemon/darumaka-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Darumaka_(Pok%C3%A9mon),
6dc63c64-947a-4b44-8209-13b2fe756735,darumaka-galar,TRUE,darumaka-galar,Galarian Darumaka,,FALSE,FALSE,7,400,Ice,,hustle,,inner-focus,70,90,45,15,45,50,63,,1,,,,,https://pokegame.blob.core.windows.net/pokemon/darumaka-galar.png,https://pokegame.blob.core.windows.net/pokemon/darumaka-galar-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Darumaka_(Pok%C3%A9mon),
97b5a9c6-07af-4c87-92d4-8f9a9ceb8bfd,darmanitan,TRUE,darmanitan,Darmanitan,,FALSE,FALSE,13,929,Fire,,sheer-force,,zen-mode,105,140,55,30,55,95,168,,2,,,,,https://pokegame.blob.core.windows.net/pokemon/darmanitan.png,https://pokegame.blob.core.windows.net/pokemon/darmanitan-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Darmanitan_(Pok%C3%A9mon),
9fb196e5-710e-4627-8a65-19ce4fc3fea8,darmanitan-galar,TRUE,darmanitan-galar,Galarian Darmanitan,,FALSE,FALSE,17,1200,Ice,,gorilla-tactics,,zen-mode,105,140,55,30,55,95,168,,2,,,,,https://pokegame.blob.core.windows.net/pokemon/darmanitan-galar.png,https://pokegame.blob.core.windows.net/pokemon/darmanitan-galar-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Darmanitan_(Pok%C3%A9mon),
583bd1a5-03c0-45e5-9e0f-7bd36d9e2330,darmanitan,FALSE,darmanitan-zen,Zen Mode Darmanitan,,TRUE,FALSE,13,929,Fire,Psychic,sheer-force,,zen-mode,105,30,105,140,105,55,168,,,,2,,,https://pokegame.blob.core.windows.net/pokemon/darmanitan-zen.png,https://pokegame.blob.core.windows.net/pokemon/darmanitan-zen-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Darmanitan_(Pok%C3%A9mon),
3171a44f-16a7-4898-a2e0-34c57a177782,darmanitan-galar,FALSE,darmanitan-galar-zen,Zen Mode Galarian Darmanitan,,TRUE,FALSE,17,1200,Ice,Fire,gorilla-tactics,,zen-mode,105,30,105,140,105,55,168,,,,2,,,https://pokegame.blob.core.windows.net/pokemon/darmanitan-galar-zen.png,https://pokegame.blob.core.windows.net/pokemon/darmanitan-galar-zen-shiny.png,,,https://bulbapedia.bulbagarden.net/wiki/Darmanitan_(Pok%C3%A9mon),
